time_micros,accel_x,accel_y,accel_z,velocity_x,velocity_y,velocity_z,distance_x,distance_y,distance_z,distance_total
15463234,-0.1424215883016586,-0.1717436760663986,0.32347530364990185,-0.03295182477184594,-0.015688701901547135,0.043420616284637385,-0.0022756919188311377,-0.0010545206447013795,0.0031153839592073535,0.003999550563853549
15464188,0.0406918786466121,-0.1861055195331573,0.40904754638672003,-0.03291300471961707,-0.015866246567181767,0.043810847643890316,-0.0023070909253336525,-0.0010696570439264709,0.003157179507859625,0.004053963144162407
15465160,0.3249366283416748,-0.4775311946868896,0.369553031921388,-0.032597166316868965,-0.016330406888417425,0.04417005319091791,-0.002338775370993649,-0.0010855301994220127,0.0032001127995611974,0.0041096189579739725
15466128,0.0921551436185836,-0.2256005704402923,0.38092273712158153,-0.032507960137846174,-0.01654878824060363,0.0445387864004516,-0.002370243076407084,-0.001101549426438917,0.0032432263447968344,0.004165330779629376
15467254,0.1466104537248611,-0.3321175575256347,0.40306324005126903,-0.03234287676695198,-0.016922752610377494,0.044992635608749325,-0.002406661155646672,-0.001120604445878202,0.003293888052492286,0.004230540242637103
15468369,-0.0347077809274196,-0.3799903690814972,0.4132360839843763,-0.03238157594268606,-0.017346441871903363,0.0454533938423919,-0.002442766612822767,-0.0011399457285653743,0.003344568586626553,0.004295663396897526
15469389,-0.2477417439222335,-0.2644972205162048,0.39767784118652294,-0.032634272521486735,-0.01761622903682989,0.045859025240402154,-0.0024760535707946834,-0.0011579142821829408,0.003391344792371763,0.004355780787766461
15470345,-0.4206822216510772,-0.1178867742419242,0.3420261764526362,-0.03303644472538517,-0.01772892879300517,0.04618600226509088,-0.002507636411952152,-0.0011748631381090537,0.0034354986105371898,0.004412617643852533
15471319,-0.3871712684631347,-0.0155586600303649,0.17147869110107372,-0.03341354954086826,-0.017744082927874744,0.04635302251022332,-0.0025401812092049575,-0.0011921458748808036,0.003480646454462147,0.004470864804884307
15472294,-0.4368393123149872,-0.0616362318396568,0.2642321014404292,-0.033839467870375374,-0.017804178253918407,0.04661064880912774,-0.0025731746903785734,-0.001209504948678374,0.003526091837051047,0.004529619614426841
15473261,-0.3620380461215973,-0.0281252712011337,0.35100215911865185,-0.03418955866097496,-0.017831375391169905,0.046950067896995476,-0.0026062359936037363,-0.0012267478886816353,0.0035714925527074413,0.004588347795316438
15474229,-0.4254695177078247,0.0448807515203952,0.3091129684448237,-0.034601413154116134,-0.017787930823698162,0.04724928925045006,-0.002639730161536921,-0.0012439666057189752,0.003617229864701877,0.004647577878418272
15475340,-0.3195509314537048,-0.1986721158027649,0.4437555694580073,-0.0349564342389612,-0.018008655544355035,0.04774230168811791,-0.0026785667599764067,-0.0012639742220287536,0.003670271561877376,0.0047162743834015305
15476385,-0.5517340302467346,0.1663579791784286,0.2839798355102534,-0.03553299630056904,-0.017834811456113576,0.04803906061622613,-0.0027156987411105014,-0.0012826116000003924,0.003720472380221332,0.004781425195578669
15477355,-0.6462827920913696,0.3303223252296448,0.3192858123779292,-0.03615989060889767,-0.01751439880064082,0.04834876785423272,-0.0027507738350011322,-0.0012996005668370139,0.003767370685039938,0.00484239612208132
15478722,-0.4129028916358948,0.1908927857875824,0.3025307083129878,-0.03672432886176394,-0.017253448362469195,0.04876232733249657,-0.0028009759925551637,-0.0013231860307485093,0.0038340287865034606,0.004929103825095956
15479873,-0.4619725346565246,0.1107058525085449,0.20618671417236278,-0.0372560592491536,-0.017126025926231858,0.04899964824050896,-0.0028438577167509394,-0.0013428980865896022,0.0038904273816282864,0.00500263202682478
15480906,-0.2321830838918686,-0.1729404926300048,0.2839798355102534,-0.0374959043748139,-0.017304673455118654,0.04929299941059105,-0.0028825909859701224,-0.0013607738142687397,0.0039413470500194265,0.0050690485038804405
15481878,0.0376998297870159,-0.3387000560760498,0.26004356384277116,-0.03745926014026092,-0.017633889909624573,0.04954576175464623,-0.002919001386826456,-0.0013779139552608948,0.003989505530444942,0.00513179991249155
15482873,-0.0059841000474989,-0.3225429952144623,0.11702388763427507,-0.037465214319808184,-0.017954820189862962,0.04966220052284233,-0.002956279275074665,-0.0013957790013498085,0.0040389194199651705,0.005196215570375891
15484194,0.2381671816110611,-0.4410281777381897,0.36775726318359325,-0.03715059547289997,-0.01853741841265511,0.05014800786750786,-0.003005355211694366,-0.001420266931072926,0.004105164938358149,0.0052822057206325145
15485261,0.5260024070739746,-0.6187559366226196,0.40306324005126903,-0.03658935090455204,-0.019197630997031447,0.050578076344642564,-0.003044396049109523,-0.0014407508033467584,0.004159131745817882,0.005351867623572925
15486236,0.2561194896697998,-0.4733423292636871,0.2863735580444331,-0.03633963440212398,-0.019659139768063542,0.050857290563735884,-0.0030798271926515937,-0.0014599184646206203,0.004208717604117525,0.005415717988516868
15487357,0.1089106202125549,-0.3985410630702972,0.34860843658447216,-0.036217545596865706,-0.020105904299765345,0.05124808062114708,-0.0031204270612656803,-0.0014824571833406573,0.0042661667024938305,0.005489528456851697
15488361,-0.0442823395133018,-0.2633003890514374,0.32048267364501903,-0.03626200506573706,-0.02037025789037299,0.05156984522548668,-0.0031568341143516803,-0.0015029089222625917,0.004317942827100219,0.005555984801298262
15489589,0.0382982417941093,-0.5816545486450195,0.19302124023437628,-0.036214974824813895,-0.021084529676109073,0.051806875308494496,-0.003201306103436552,-0.0015288007247048535,0.0043815616699790505,0.005637701224044053
15490785,-0.0700139701366424,-0.4045251607894897,0.14215702056884716,-0.03629871153309732,-0.021568341768413303,0.05197689510509484,-0.0032447193624301363,-0.0015545964614598758,0.004443726036524744,0.005717663420191897
15491961,-0.1555866003036499,-0.2615051865577698,0.3354429626464839,-0.03648168137505441,-0.02187587186780524,0.052371376029167103,-0.0032876218197272003,-0.0015803224867764149,0.004505314774735044,0.0057968730891061835
15493144,-0.0652266889810562,-0.3249366283416748,0.2678226852416987,-0.036558844548119,-0.02226027189913344,0.052688210265808035,-0.003330870932827625,-0.0016066563884330897,0.004567644927479495,0.005877025276887789
15494342,-0.0652266889810562,-0.1478072702884674,0.3025307083129878,-0.036636986121518306,-0.022437345008939024,0.05305064205436699,-0.0033747620422012042,-0.0016335363277537986,0.004631199596660627,0.005958646614767733
15495534,-0.4667598009109497,0.0981392413377761,0.35339588165283153,-0.037193363804204155,-0.022320363033264394,0.05347188994529717,-0.0034190965318558154,-0.0016601422004894498,0.004694938089475421,0.006040590772763996
15496744,-0.3285270929336548,0.0029920500237494,0.36476558685302685,-0.03759088158665388,-0.022316742652735658,0.05391325630538933,-0.0034645814985756664,-0.0016871454590992598,0.004760173129604943,0.006124461852623868
15497808,-0.1496025025844574,-0.1472088545560836,0.35339588165283153,-0.03775005864940374,-0.022473372873983332,0.054289269523467944,-0.003504747560978632,-0.0017110571278371781,0.004817936912377913,0.006198668248306381
15498770,0.0329125486314296,-0.3530619144439697,0.2911610031127907,-0.03771839677762031,-0.02281301843567843,0.054569366408462446,-0.0035410326586787027,-0.0017330032515723009,0.004870432642862854,0.00626604553833224
15499994,0.1585786491632461,-0.4613741040229797,0.21037525177001903,-0.0375242965110445,-0.02337774033900256,0.054826865716628946,-0.003586962397608221,-0.00176161760574724,0.004937540726500008,0.00635207873507407
15501178,0.111304260790348,-0.4182885885238647,0.2899641418457026,-0.037392512266268725,-0.023872994027814814,0.05517018326057426,-0.0036312351321314833,-0.0017898832306761728,0.005002862223480529,0.006435695843606211
15502398,-0.055652130395174,-0.2106403261423111,0.36237186431884716,-0.03746040786535084,-0.024129975225708433,0.05561227693504325,-0.0036769368297272114,-0.0018193218004515371,0.005070709201341282,0.006522414282148119
15503644,-0.1125010848045349,-0.1861055195331573,0.25465816497802685,-0.03760058421701729,-0.024361862703046747,0.05592958100860587,-0.0037237871576616148,-0.0018496766813795333,0.005140397459278005,0.006611473410712361
15504874,-0.3153620660305023,-0.0759980678558349,0.198407592773437,-0.03798847955823481,-0.024455340326509423,0.0561736223477172,-0.0037705129875182436,-0.00187975674998114,0.0052094910147656975,0.006699929123585409
15505938,-0.3111732006072998,-0.0083777401596307,0.30432552337646435,-0.03831956784368098,-0.02446425424203927,0.05649742470458976,-0.00381128500770392,-0.0019057867164946696,0.005269604274651381,0.006776920069628998
15507176,-0.4140997231006622,0.0676203295588493,0.39767784118652294,-0.0388322233008796,-0.024380540274045414,0.056989749871978676,-0.003859359300150409,-0.0019359698253539378,0.005340157584992891,0.006867307798904569
15508363,-0.4398313462734222,0.1801214069128036,0.34023040771484325,-0.03935430310890615,-0.024166736164039915,0.05739360336593619,-0.0039060728579406808,-0.0019646557411806534,0.005408283792188257,0.006954625146601444
15509541,-0.2848431766033172,0.0789901241660118,0.23191875457763622,-0.03968984837094486,-0.024073685797772353,0.05766680365882865,-0.003952827499321653,-0.0019930145430504293,0.005476215286898357,0.007041724652147601
15510723,-0.5966147780418396,0.0951471924781799,0.32048267364501903,-0.040395047038590315,-0.023961221816263145,0.05804561417907706,-0.004000574444921267,-0.002021336707237252,0.005544825202858026,0.007129900735889062
15511893,-0.4883025586605072,0.2226085215806961,0.2528623962402339,-0.040966361032223106,-0.02370076984601373,0.05834146318267813,-0.004048505087328968,-0.0020490666079570883,0.00561308471478176,0.007217741157820079
15512952,-0.5032628178596497,0.2309862673282623,0.3312544250488276,-0.041499316356336476,-0.023456155388913102,0.05869226161880484,-0.004092452863350328,-0.0020739066765139472,0.005675239819836074,0.007297780919860942
15513921,-0.3853760361671448,0.1119026690721511,0.3857092285156227,-0.04187274573538244,-0.02334772170258219,0.05906601386123648,-0.004133027553967913,-0.0020965306188437493,0.005732474787267613,0.007371473705051535
15514888,-0.3051891028881073,-0.0347077809274196,0.3492063903808589,-0.042167863597875235,-0.023381284126739003,0.05940369644073477,-0.0041738038780670585,-0.002119140320594306,0.0057899181617258036,0.007445437987816329
15515857,-0.5601117610931396,0.0311173200607299,0.31030982971191357,-0.04271061189437449,-0.023351131443600157,0.05970438666572561,-0.004215190460992707,-0.0021417675669631545,0.005847771712404892,0.007520068678791572
15516819,-0.5529308319091797,0.1729404926300048,0.31509727478027116,-0.04324253135467112,-0.023184762689690094,0.060007510244064234,-0.004256789776155901,-0.0021640713086706364,0.005905498937259682,0.007594628465262278
15518066,-0.4308552145957947,-0.0287236794829368,0.2833818817138667,-0.04377980780727207,-0.023220581118005318,0.06036088745056142,-0.00431138319649157,-0.0021930273733247892,0.005980768963910532,0.007692008289570231
15519256,-0.0825805813074112,-0.4308552145957947,0.16848701477050732,-0.04387807869902789,-0.023733298823374313,0.060561386998138324,-0.004363598110143413,-0.0022212699989246046,0.006052837014438317,0.0077853622136882135
15520475,-0.1777277737855911,-0.2621035873889923,0.2510675811767573,-0.044094728855272526,-0.024052803096401495,0.06086743837959279,-0.00441734958461799,-0.002250590365899118,0.006127034421823041,0.00788154078553217
15521677,-0.0394950620830059,-0.2477417439222335,0.363568725585937,-0.0441422019198963,-0.02435058867259602,0.061304447987747084,-0.004470408511325706,-0.0022798597734835784,0.006200722368304313,0.007976921131217942
15522844,0.0777933001518249,-0.3949505984783172,0.31868785858154425,-0.04405141713861912,-0.024811496021020216,0.061676356718711745,-0.004521816515126475,-0.002308814789340109,0.006272698676595049,0.008069956568365374
15524078,0.2411592304706573,-0.6193543672561646,0.2899641418457026,-0.04375382664821833,-0.025575779310214323,0.06203417246974934,-0.004575808737210377,-0.0023403753010089135,0.00634924884542272,0.008168741827858506
15525141,0.0412902906537056,-0.4434218108654022,0.29355472564697216,-0.04370993506925344,-0.026047136695164244,0.06234622114311207,-0.004622272398188993,-0.002368063407315873,0.006415522878497848,0.008254214694848784
15526116,-0.081982173025608,-0.2028609961271286,0.4329838180541987,-0.04378986768795341,-0.026244926166388193,0.06276838036571492,-0.004664967519184748,-0.0023936522103281013,0.006476722049354421,0.008333031943035562
15527090,-0.3985410630702972,-0.0287236794829368,0.31509727478027116,-0.04417804668338388,-0.026272903030204575,0.0630752851113509,-0.004707996936654364,-0.0024192420178795206,0.006538157377052876,0.008412221406009925
15528058,-0.4619725346565246,0.0191491208970546,0.3492063903808589,-0.0446252360969314,-0.026254366681176228,0.06341331689723957,-0.004751194165196194,-0.002444656244826899,0.006599541467809404,0.00849141553194174
15529023,-0.5218135118484497,0.0197475310415029,0.24747699737548778,-0.045128786135865157,-0.02623531031372118,0.06365213219970692,-0.004794743443817304,-0.00246997331927964,0.006660965775382121,0.008570810810582289
15530333,-0.3536603152751922,-0.0269284509122371,0.34561580657958935,-0.04559208114887566,-0.02627058658441621,0.06410488890632618,-0.004854469070122331,-0.002504387787705225,0.006744943179849409,0.008679405892304985
15531563,-0.3470778167247772,-0.0700139701366424,0.3306555175781227,-0.04601898686344714,-0.02635670376768428,0.06451159519294727,-0.00491107242396437,-0.0025368065333394767,0.006824292441936734,0.008782083299200251
15532631,-0.4009346961975097,0.1184851825237274,0.2791923904418958,-0.04644718511898608,-0.02623016159274894,0.06480977266593922,-0.004960678017671447,-0.0025648203459205324,0.006893509279143957,0.008871702203269702
15533600,-0.4164933562278747,-0.1154931336641311,0.4341806793212868,-0.04685076718117089,-0.026342074439269482,0.06523049374420155,-0.005006076411070002,-0.0025903458160521846,0.006956717627582088,0.008953580994782028
15534566,-0.0418886989355087,-0.2884336113929748,0.4850458526611323,-0.04689123166434259,-0.026620701307875097,0.0656990480378722,-0.005051373340857757,-0.002616061413515592,0.007020182907986673,0.00903565813926146
15535539,-0.020345939323306,-0.5158294439315796,0.4437555694580073,-0.04691102826330417,-0.027122603356820523,0.06613082220695485,-0.005097017771357951,-0.002642451706581778,0.00708452819799404,0.009118809186035665
15536506,-0.1430199891328811,-0.4918930232524872,0.26842159271240185,-0.04704932859279567,-0.02759826391030568,0.06639038588710774,-0.005142514472107185,-0.002669139227783044,0.007148727701146873,0.009201851284294196
15537523,-0.2830479443073272,-0.2016641795635223,0.35638755798339794,-0.04733718835215622,-0.02780335638092178,0.06675283203357686,-0.005190656392661328,-0.002697415241222441,0.00721661533132502,0.00928969857479619
15538535,-0.1813182383775711,-0.0933519601821899,0.37374156951904425,-0.047520682409394326,-0.027897828564626158,0.06713105850193013,-0.005238747323259635,-0.002725647843729843,0.007284551962528973,0.00937754376048301
15539506,-0.1801214069128036,-0.0029920500237494,0.34561580657958935,-0.047695580295506655,-0.02790073384519922,0.06746665145011892,-0.0052850597317265725,-0.0027527394562935313,0.007350062081087039,0.00946217963674261
